method,method_label,eps,stream,diag_magnitude
Learned,Learned Basis,0.12,22,0.9638927578926086
Learned,Learned Basis,0.12,23,0.9645630121231079
Learned,Learned Basis,0.12,24,0.9680916666984558
Learned,Learned Basis,0.12,25,0.9743239879608154
Learned,Learned Basis,0.12,26,0.9617857933044434
Learned,Learned Basis,0.12,27,0.9644370675086975
Learned,Learned Basis,0.12,28,0.9638852477073669
Learned,Learned Basis,0.12,29,0.9700519442558289
Learned,Learned Basis,0.12,30,0.9727064371109009
Learned,Learned Basis,0.12,31,0.9702585935592651
Learned,Learned Basis,0.12,32,0.9723260402679443
Learned,Learned Basis,0.12,33,0.9734908938407898
Learned,Learned Basis,0.12,34,0.977215051651001
Learned,Learned Basis,0.12,35,0.9760657548904419
Learned,Learned Basis,0.12,36,0.9749974012374878
Learned,Learned Basis,0.12,37,0.9763663411140442
Learned,Learned Basis,0.12,38,0.9756027460098267
Learned,Learned Basis,0.12,39,0.9769756197929382
Learned,Learned Basis,0.12,40,0.9782578349113464
Learned,Learned Basis,0.12,41,0.9763244986534119
Learned,Learned Basis,0.12,42,0.9770775437355042
Learned,Learned Basis,0.12,43,0.978295087814331
Learned,Learned Basis,0.13,0,0.9767217636108398
Learned,Learned Basis,0.13,1,0.9779300093650818
Learned,Learned Basis,0.13,2,0.9814680814743042
Learned,Learned Basis,0.13,3,0.9792119860649109
Learned,Learned Basis,0.13,4,0.9805727005004883
Learned,Learned Basis,0.13,5,0.9790351390838623
Learned,Learned Basis,0.13,6,0.978160560131073
Learned,Learned Basis,0.13,7,0.9825034141540527
Learned,Learned Basis,0.13,8,0.9824191927909851
Learned,Learned Basis,0.13,9,0.9812975525856018
Learned,Learned Basis,0.13,10,0.9827201962471008
Learned,Learned Basis,0.13,11,0.9837565422058105
Learned,Learned Basis,0.13,12,0.9811749458312988
Learned,Learned Basis,0.13,13,0.9815598130226135
Learned,Learned Basis,0.13,14,0.9818922281265259
Learned,Learned Basis,0.13,15,0.983392596244812
Learned,Learned Basis,0.13,16,0.9800573587417603
Learned,Learned Basis,0.13,17,0.9831711649894714
Learned,Learned Basis,0.13,18,0.9825089573860168
Learned,Learned Basis,0.13,19,0.9803481698036194
Learned,Learned Basis,0.13,20,0.9815669655799866
Learned,Learned Basis,0.13,21,0.9745190143585205
Learned,Learned Basis,0.13,22,0.9609020352363586
Learned,Learned Basis,0.13,23,0.9617816209793091
Learned,Learned Basis,0.13,24,0.9664169549942017
Learned,Learned Basis,0.13,25,0.9734375476837158
Learned,Learned Basis,0.13,26,0.9600896835327148
Learned,Learned Basis,0.13,27,0.962823212146759
Learned,Learned Basis,0.13,28,0.9619320631027222
Learned,Learned Basis,0.13,29,0.9697155356407166
Learned,Learned Basis,0.13,30,0.9724686145782471
Learned,Learned Basis,0.13,31,0.969875693321228
Learned,Learned Basis,0.13,32,0.9719958305358887
Learned,Learned Basis,0.13,33,0.9732891321182251
Learned,Learned Basis,0.13,34,0.9770839214324951
Learned,Learned Basis,0.13,35,0.9759157299995422
Learned,Learned Basis,0.13,36,0.9748567938804626
Learned,Learned Basis,0.13,37,0.9762435555458069
Learned,Learned Basis,0.13,38,0.9754759073257446
Learned,Learned Basis,0.13,39,0.9768465757369995
Learned,Learned Basis,0.13,40,0.9781606197357178
Learned,Learned Basis,0.13,41,0.9762141704559326
Learned,Learned Basis,0.13,42,0.9769765138626099
Learned,Learned Basis,0.13,43,0.9782031774520874
Learned,Learned Basis,0.14,0,0.9766185283660889
Learned,Learned Basis,0.14,1,0.9778399467468262
Learned,Learned Basis,0.14,2,0.9813727140426636
Learned,Learned Basis,0.14,3,0.9790964722633362
Learned,Learned Basis,0.14,4,0.9804878234863281
Learned,Learned Basis,0.14,5,0.9789466857910156
Learned,Learned Basis,0.14,6,0.9780698418617249
Learned,Learned Basis,0.14,7,0.9824095368385315
Learned,Learned Basis,0.14,8,0.9823247790336609
Learned,Learned Basis,0.14,9,0.9811981916427612
Learned,Learned Basis,0.14,10,0.9826292395591736
Learned,Learned Basis,0.14,11,0.9836581349372864
Learned,Learned Basis,0.14,12,0.9810727834701538
Learned,Learned Basis,0.14,13,0.9814437031745911
Learned,Learned Basis,0.14,14,0.9817801713943481
Learned,Learned Basis,0.14,15,0.9832721948623657
Learned,Learned Basis,0.14,16,0.9799075722694397
Learned,Learned Basis,0.14,17,0.9830137491226196
Learned,Learned Basis,0.14,18,0.9823318719863892
Learned,Learned Basis,0.14,19,0.9800487756729126
Learned,Learned Basis,0.14,20,0.9810999035835266
Learned,Learned Basis,0.14,21,0.9735502004623413
Learned,Learned Basis,0.14,22,0.9577054381370544
Learned,Learned Basis,0.14,23,0.9587902426719666
Learned,Learned Basis,0.14,24,0.9646192193031311
Learned,Learned Basis,0.14,25,0.9724879860877991
Learned,Learned Basis,0.14,26,0.9582690000534058
Learned,Learned Basis,0.14,27,0.9610794186592102
Learned,Learned Basis,0.14,28,0.9598296284675598
Learned,Learned Basis,0.14,29,0.9693523049354553
Learned,Learned Basis,0.14,30,0.9722123742103577
Learned,Learned Basis,0.14,31,0.969464898109436
Learned,Learned Basis,0.14,32,0.971643328666687
Learned,Learned Basis,0.14,33,0.9730718731880188
Learned,Learned Basis,0.14,34,0.9769428372383118
Learned,Learned Basis,0.14,35,0.9757541418075562
Learned,Learned Basis,0.14,36,0.9747053980827332
Learned,Learned Basis,0.14,37,0.9761112928390503
Learned,Learned Basis,0.14,38,0.9753403067588806
Learned,Learned Basis,0.14,39,0.976708710193634
Learned,Learned Basis,0.14,40,0.9780562520027161
Learned,Learned Basis,0.14,41,0.9760950207710266
Learned,Learned Basis,0.14,42,0.9768685102462769
Learned,Learned Basis,0.14,43,0.9781041741371155
Learned,Learned Basis,0.15000000000000002,0,0.9765087962150574
Learned,Learned Basis,0.15000000000000002,1,0.9777427315711975
Learned,Learned Basis,0.15000000000000002,2,0.9812704920768738
Learned,Learned Basis,0.15000000000000002,3,0.9789734482765198
Learned,Learned Basis,0.15000000000000002,4,0.9803966283798218
Learned,Learned Basis,0.15000000000000002,5,0.9788519144058228
Learned,Learned Basis,0.15000000000000002,6,0.9779729247093201
Learned,Learned Basis,0.15000000000000002,7,0.9823093414306641
Learned,Learned Basis,0.15000000000000002,8,0.98222416639328
Learned,Learned Basis,0.15000000000000002,9,0.9810919761657715
Learned,Learned Basis,0.15000000000000002,10,0.9825310707092285
Learned,Learned Basis,0.15000000000000002,11,0.9835533499717712
Learned,Learned Basis,0.15000000000000002,12,0.9809635281562805
Learned,Learned Basis,0.15000000000000002,13,0.981320321559906
Learned,Learned Basis,0.15000000000000002,14,0.9816603064537048
Learned,Learned Basis,0.15000000000000002,15,0.9831438064575195
Learned,Learned Basis,0.15000000000000002,16,0.979748547077179
Learned,Learned Basis,0.15000000000000002,17,0.9828451871871948
Learned,Learned Basis,0.15000000000000002,18,0.9821432828903198
Learned,Learned Basis,0.15000000000000002,19,0.9797311425209045
Learned,Learned Basis,0.15000000000000002,20,0.9806061387062073
Learned,Learned Basis,0.15000000000000002,21,0.97252357006073
Learned,Learned Basis,0.15000000000000002,22,0.954310953617096
Learned,Learned Basis,0.15000000000000002,23,0.9555949568748474
Learned,Learned Basis,0.15000000000000002,24,0.962700366973877
Learned,Learned Basis,0.15000000000000002,25,0.9714754223823547
Learned,Learned Basis,0.15000000000000002,26,0.9563264846801758
Learned,Learned Basis,0.15000000000000002,27,0.9592068791389465
Learned,Learned Basis,0.15000000000000002,28,0.9575799703598022
Learned,Learned Basis,0.15000000000000002,29,0.9689627289772034
Learned,Learned Basis,0.15000000000000002,30,0.971937894821167
Learned,Learned Basis,0.15000000000000002,31,0.9690262675285339
Learned,Learned Basis,0.15000000000000002,32,0.9712682366371155
Learned,Learned Basis,0.15000000000000002,33,0.9728395342826843
Learned,Learned Basis,0.15000000000000002,34,0.9767916798591614
Learned,Learned Basis,0.15000000000000002,35,0.9755814075469971
Learned,Learned Basis,0.15000000000000002,36,0.9745436310768127
Learned,Learned Basis,0.15000000000000002,37,0.9759693741798401
Learned,Learned Basis,0.15000000000000002,38,0.9751956462860107
Learned,Learned Basis,0.15000000000000002,39,0.9765625596046448
Learned,Learned Basis,0.15000000000000002,40,0.9779448509216309
Learned,Learned Basis,0.15000000000000002,41,0.9759676456451416
Learned,Learned Basis,0.15000000000000002,42,0.9767529368400574
Learned,Learned Basis,0.15000000000000002,43,0.9779979586601257
Learned,Learned Basis,0.15999999999999998,0,0.9763921499252319
Learned,Learned Basis,0.15999999999999998,1,0.9776383638381958
Learned,Learned Basis,0.15999999999999998,2,0.9811611771583557
Learned,Learned Basis,0.15999999999999998,3,0.9788439273834229
Learned,Learned Basis,0.15999999999999998,4,0.9802992343902588
Learned,Learned Basis,0.15999999999999998,5,0.9787502884864807
Learned,Learned Basis,0.15999999999999998,6,0.977869987487793
Learned,Learned Basis,0.15999999999999998,7,0.9822025299072266
Learned,Learned Basis,0.15999999999999998,8,0.9821169376373291
Learned,Learned Basis,0.15999999999999998,9,0.980978786945343
Learned,Learned Basis,0.15999999999999998,10,0.982426106929779
Learned,Learned Basis,0.15999999999999998,11,0.9834414720535278
Learned,Learned Basis,0.15999999999999998,12,0.9808470606803894
Learned,Learned Basis,0.15999999999999998,13,0.9811893701553345
Learned,Learned Basis,0.15999999999999998,14,0.9815326929092407
Learned,Learned Basis,0.15999999999999998,15,0.9830068349838257
Learned,Learned Basis,0.15999999999999998,16,0.9795799851417542
Learned,Learned Basis,0.15999999999999998,17,0.9826663136482239
Learned,Learned Basis,0.15999999999999998,18,0.9819439649581909
Learned,Learned Basis,0.15999999999999998,19,0.979395866394043
Learned,Learned Basis,0.15999999999999998,20,0.9800873398780823
Learned,Learned Basis,0.15999999999999998,21,0.9714422821998596
Learned,Learned Basis,0.15999999999999998,22,0.950728714466095
Learned,Learned Basis,0.15999999999999998,23,0.9522006511688232
Learned,Learned Basis,0.15999999999999998,24,0.9606612324714661
Learned,Learned Basis,0.15999999999999998,25,0.970400869846344
Learned,Learned Basis,0.15999999999999998,26,0.9542643427848816
Learned,Learned Basis,0.15999999999999998,27,0.9572065472602844
Learned,Learned Basis,0.15999999999999998,28,0.9551839232444763
Learned,Learned Basis,0.15999999999999998,29,0.9685475826263428
Learned,Learned Basis,0.15999999999999998,30,0.9716452956199646
Learned,Learned Basis,0.15999999999999998,31,0.9685603976249695
Learned,Learned Basis,0.15999999999999998,32,0.9708718657493591
Learned,Learned Basis,0.15999999999999998,33,0.9725923538208008
Learned,Learned Basis,0.15999999999999998,34,0.9766306281089783
Learned,Learned Basis,0.15999999999999998,35,0.9753972887992859
Learned,Learned Basis,0.15999999999999998,36,0.9743712544441223
Learned,Learned Basis,0.15999999999999998,37,0.9758183360099792
Learned,Learned Basis,0.15999999999999998,38,0.9750422835350037
Learned,Learned Basis,0.15999999999999998,39,0.9764080047607422
Learned,Learned Basis,0.15999999999999998,40,0.9778261780738831
Learned,Learned Basis,0.15999999999999998,41,0.9758316874504089
Learned,Learned Basis,0.15999999999999998,42,0.9766303300857544
Learned,Learned Basis,0.15999999999999998,43,0.9778847694396973
Learned,Learned Basis,0.16999999999999998,0,0.9762696027755737
Learned,Learned Basis,0.16999999999999998,1,0.9775273203849792
Learned,Learned Basis,0.16999999999999998,2,0.9810447692871094
Learned,Learned Basis,0.16999999999999998,3,0.9787072539329529
Learned,Learned Basis,0.16999999999999998,4,0.9801959991455078
Learned,Learned Basis,0.16999999999999998,5,0.9786423444747925
Learned,Learned Basis,0.16999999999999998,6,0.9777606725692749
Learned,Learned Basis,0.16999999999999998,7,0.9820888638496399
Learned,Learned Basis,0.16999999999999998,8,0.9820033311843872
Learned,Learned Basis,0.16999999999999998,9,0.9808592796325684
Learned,Learned Basis,0.16999999999999998,10,0.98231440782547
Learned,Learned Basis,0.16999999999999998,11,0.9833241105079651
Learned,Learned Basis,0.16999999999999998,12,0.9807242155075073
Learned,Learned Basis,0.16999999999999998,13,0.9810513854026794
Learned,Learned Basis,0.16999999999999998,14,0.9813976287841797
Learned,Learned Basis,0.16999999999999998,15,0.9828620553016663
Learned,Learned Basis,0.16999999999999998,16,0.9794031977653503
Learned,Learned Basis,0.16999999999999998,17,0.982477068901062
Learned,Learned Basis,0.16999999999999998,18,0.9817339181900024
Learned,Learned Basis,0.16999999999999998,19,0.97904372215271
Learned,Learned Basis,0.16999999999999998,20,0.9795446991920471
Learned,Learned Basis,0.16999999999999998,21,0.9703092575073242
Learned,Learned Basis,0.16999999999999998,22,0.946968138217926
Learned,Learned Basis,0.16999999999999998,23,0.9486138820648193
Learned,Learned Basis,0.16999999999999998,24,0.9585039615631104
Learned,Learned Basis,0.16999999999999998,25,0.9692647457122803
Learned,Learned Basis,0.16999999999999998,26,0.9520854353904724
Learned,Learned Basis,0.16999999999999998,27,0.9550796151161194
Learned,Learned Basis,0.16999999999999998,28,0.9526442289352417
Learned,Learned Basis,0.16999999999999998,29,0.9681076407432556
Learned,Learned Basis,0.16999999999999998,30,0.9713356494903564
Learned,Learned Basis,0.16999999999999998,31,0.9680684804916382
Learned,Learned Basis,0.16999999999999998,32,0.9704545140266418
Learned,Learned Basis,0.16999999999999998,33,0.9723305702209473
Learned,Learned Basis,0.16999999999999998,34,0.976459801197052
Learned,Learned Basis,0.16999999999999998,35,0.9752021431922913
Learned,Learned Basis,0.16999999999999998,36,0.9741887450218201
Learned,Learned Basis,0.16999999999999998,37,0.9756581783294678
Learned,Learned Basis,0.16999999999999998,38,0.9748799204826355
Learned,Learned Basis,0.16999999999999998,39,0.976245105266571
Learned,Learned Basis,0.16999999999999998,40,0.9777006506919861
Learned,Learned Basis,0.16999999999999998,41,0.9756872653961182
Learned,Learned Basis,0.16999999999999998,42,0.976500391960144
Learned,Learned Basis,0.16999999999999998,43,0.9777641892433167
Learned,Learned Basis,0.18,0,0.9761401414871216
Learned,Learned Basis,0.18,1,0.9774095416069031
Learned,Learned Basis,0.18,2,0.9809215664863586
Learned,Learned Basis,0.18,3,0.9785637855529785
Learned,Learned Basis,0.18,4,0.9800865650177002
Learned,Learned Basis,0.18,5,0.9785283207893372
Learned,Learned Basis,0.18,6,0.9776458144187927
Learned,Learned Basis,0.18,7,0.9819694757461548
Learned,Learned Basis,0.18,8,0.9818832874298096
Learned,Learned Basis,0.18,9,0.980733335018158
Learned,Learned Basis,0.18,10,0.9821958541870117
Learned,Learned Basis,0.18,11,0.9832004308700562
Learned,Learned Basis,0.18,12,0.9805941581726074
Learned,Learned Basis,0.18,13,0.9809064269065857
Learned,Learned Basis,0.18,14,0.9812554717063904
Learned,Learned Basis,0.18,15,0.9827093482017517
Learned,Learned Basis,0.18,16,0.9792176485061646
Learned,Learned Basis,0.18,17,0.982278048992157
Learned,Learned Basis,0.18,18,0.9815145134925842
Learned,Learned Basis,0.18,19,0.9786760210990906
Learned,Learned Basis,0.18,20,0.9789796471595764
Learned,Learned Basis,0.18,21,0.9691283106803894
Learned,Learned Basis,0.18,22,0.9430400133132935
Learned,Learned Basis,0.18,23,0.9448402523994446
Learned,Learned Basis,0.18,24,0.9562291502952576
Learned,Learned Basis,0.18,25,0.9680677652359009
Learned,Learned Basis,0.18,26,0.9497925043106079
Learned,Learned Basis,0.18,27,0.952826976776123
Learned,Learned Basis,0.18,28,0.9499624371528625
Learned,Learned Basis,0.18,29,0.967643141746521
Learned,Learned Basis,0.18,30,0.9710090756416321
Learned,Learned Basis,0.18,31,0.9675509929656982
Learned,Learned Basis,0.18,32,0.9700164794921875
Learned,Learned Basis,0.18,33,0.9720545411109924
Learned,Learned Basis,0.18,34,0.9762794375419617
Learned,Learned Basis,0.18,35,0.9749963879585266
Learned,Learned Basis,0.18,36,0.9739959836006165
Learned,Learned Basis,0.18,37,0.97548907995224
Learned,Learned Basis,0.18,38,0.9747093915939331
Learned,Learned Basis,0.18,39,0.9760740995407104
Learned,Learned Basis,0.18,40,0.9775682687759399
Learned,Learned Basis,0.18,41,0.9755347371101379
Learned,Learned Basis,0.18,42,0.9763637185096741
Learned,Learned Basis,0.18,43,0.9776371717453003
Learned,Learned Basis,0.19,0,0.976004421710968
Learned,Learned Basis,0.19,1,0.977284848690033
Learned,Learned Basis,0.19,2,0.9807916283607483
Learned,Learned Basis,0.19,3,0.978413462638855
Learned,Learned Basis,0.19,4,0.979971170425415
Learned,Learned Basis,0.19,5,0.97840815782547
Learned,Learned Basis,0.19,6,0.97752445936203
Learned,Learned Basis,0.19,7,0.9818430542945862
Learned,Learned Basis,0.19,8,0.9817569851875305
Learned,Learned Basis,0.19,9,0.9806008338928223
Learned,Learned Basis,0.19,10,0.982071042060852
Learned,Learned Basis,0.19,11,0.9830707907676697
Learned,Learned Basis,0.19,12,0.9804580211639404
Learned,Learned Basis,0.19,13,0.9807550311088562
Learned,Learned Basis,0.19,14,0.9811056852340698
Learned,Learned Basis,0.19,15,0.982549786567688
Learned,Learned Basis,0.19,16,0.9790244698524475
Learned,Learned Basis,0.19,17,0.9820700883865356
Learned,Learned Basis,0.19,18,0.9812856316566467
Learned,Learned Basis,0.19,19,0.9782935380935669
Learned,Learned Basis,0.19,20,0.9783942103385925
Learned,Learned Basis,0.19,21,0.967902660369873
Learned,Learned Basis,0.19,22,0.9389552474021912
Learned,Learned Basis,0.19,23,0.9408867955207825
Learned,Learned Basis,0.19,24,0.9538393616676331
Learned,Learned Basis,0.19,25,0.9668108224868774
Learned,Learned Basis,0.19,26,0.9473876953125
Learned,Learned Basis,0.19,27,0.9504500031471252
Learned,Learned Basis,0.19,28,0.9471404552459717
Learned,Learned Basis,0.19,29,0.9671556353569031
Learned,Learned Basis,0.19,30,0.9706655740737915
Learned,Learned Basis,0.19,31,0.9670079946517944
Learned,Learned Basis,0.19,32,0.9695586562156677
Learned,Learned Basis,0.19,33,0.9717644453048706
Learned,Learned Basis,0.19,34,0.9760899543762207
Learned,Learned Basis,0.19,35,0.9747802019119263
Learned,Learned Basis,0.19,36,0.9737936854362488
Learned,Learned Basis,0.19,37,0.9753111600875854
Learned,Learned Basis,0.19,38,0.9745302200317383
Learned,Learned Basis,0.19,39,0.9758949875831604
Learned,Learned Basis,0.19,40,0.9774290919303894
Learned,Learned Basis,0.19,41,0.975374162197113
Learned,Learned Basis,0.19,42,0.9762198328971863
Learned,Learned Basis,0.19,43,0.9775028228759766
Learned,Learned Basis,0.2,0,0.9758622050285339
Learned,Learned Basis,0.2,1,0.9771533608436584
Learned,Learned Basis,0.2,2,0.9806550741195679
Learned,Learned Basis,0.2,3,0.9782567024230957
Learned,Learned Basis,0.2,4,0.9798504114151001
Learned,Learned Basis,0.2,5,0.97828209400177
Learned,Learned Basis,0.2,6,0.977397620677948
Learned,Learned Basis,0.2,7,0.9817107915878296
Learned,Learned Basis,0.2,8,0.9816246628761292
Learned,Learned Basis,0.2,9,0.9804623126983643
Learned,Learned Basis,0.2,10,0.9819396734237671
Learned,Learned Basis,0.2,11,0.9829356074333191
Learned,Learned Basis,0.2,12,0.9803153276443481
Learned,Learned Basis,0.2,13,0.9805971384048462
Learned,Learned Basis,0.2,14,0.9809495210647583
Learned,Learned Basis,0.2,15,0.9823822975158691
Learned,Learned Basis,0.2,16,0.9788235425949097
Learned,Learned Basis,0.2,17,0.9818530082702637
Learned,Learned Basis,0.2,18,0.9810477495193481
Learned,Learned Basis,0.2,19,0.9778971076011658
Learned,Learned Basis,0.2,20,0.9777894616127014
Learned,Learned Basis,0.2,21,0.966635525226593
Learned,Learned Basis,0.2,22,0.9347255229949951
Learned,Learned Basis,0.2,23,0.936761200428009
Learned,Learned Basis,0.2,24,0.9513355493545532
Learned,Learned Basis,0.2,25,0.965494692325592
Learned,Learned Basis,0.2,26,0.9448750019073486
Learned,Learned Basis,0.2,27,0.9479498863220215
Learned,Learned Basis,0.2,28,0.9441811442375183
Learned,Learned Basis,0.2,29,0.9666450619697571
Learned,Learned Basis,0.2,30,0.9703068733215332
Learned,Learned Basis,0.2,31,0.9664413332939148
Learned,Learned Basis,0.2,32,0.9690815806388855
Learned,Learned Basis,0.2,33,0.9714608788490295
Learned,Learned Basis,0.2,34,0.9758914709091187
Learned,Learned Basis,0.2,35,0.9745534658432007
Learned,Learned Basis,0.2,36,0.9735814332962036
Learned,Learned Basis,0.2,37,0.9751243591308594
Learned,Learned Basis,0.2,38,0.9743428230285645
Learned,Learned Basis,0.2,39,0.9757078886032104
Learned,Learned Basis,0.2,40,0.9772834777832031
Learned,Learned Basis,0.2,41,0.9752050638198853
Learned,Learned Basis,0.2,42,0.9760690331459045
Learned,Learned Basis,0.2,43,0.977361798286438
