method,method_label,eps,ref_real,ref_imag,est_real,est_imag
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.8998086,1.0215694
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.20652379,-1.0380574
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.38744766,-0.35807773
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.91649216,-0.38460654
Learned,Learned Basis,0.1,0.94868326,0.31622776,1.0057482,0.2880893
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.4371834,-0.9327163
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.36412933,-0.10193466
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-1.0059555,-0.22411616
Learned,Learned Basis,0.1,0.31622776,0.94868326,-0.35507828,1.0707457
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.4030109,-0.8851557
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.26924425,-1.0030675
Learned,Learned Basis,0.1,0.31622776,0.94868326,-0.21949881,0.9669817
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.042045467,-0.39419425
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.045614854,-1.116628
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.7318685,0.65909016
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.2848995,0.42494076
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.48647258,-0.030200258
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.74928695,-0.6448628
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.785735,-0.50244987
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.29352006,0.3421538
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.6230709,1.3226981
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.107207,-0.6181969
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-1.0499088,0.051548146
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.5237961,-0.85230243
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.7357812,-0.51508665
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.64514333,-0.87488353
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.6185406,1.1710713
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.4164362,-0.27910012
Learned,Learned Basis,0.1,0.31622776,0.94868326,0.25303885,0.8052311
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.7282297,-1.0379786
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.6371329,-1.0751888
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.67399234,0.81559557
Learned,Learned Basis,0.1,0.94868326,-0.31622776,0.78365976,-0.37832794
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.3980252,-0.8969793
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.19697577,-0.99786025
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.2813549,0.37664118
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.8996028,-0.30158365
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-0.92126256,0.8205662
Learned,Learned Basis,0.1,0.94868326,-0.31622776,1.0561329,-0.38664305
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.16982362,-0.88570845
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.020586118,-0.49253064
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.3592224,1.2631111
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.75136364,-0.5500527
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.3519069,-0.815287
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.9750835,-0.3019171
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.5371947,0.16848966
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.2969695,0.35341668
Learned,Learned Basis,0.1,0.31622776,0.94868326,-0.04209139,0.9390745
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.6813254,0.7362941
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-1.0544333,-0.15474482
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.95203006,-0.101544514
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.10461081,0.50566345
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.2442818,-0.49699017
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.37593672,1.2376056
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.6376367,0.59531254
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.1604003,0.44925004
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.7858464,-0.652067
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.2395285,-0.39271978
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.6104081,0.8924941
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.5663693,-0.9302246
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.34019792,-0.11654502
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.33974707,0.041739814
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.1470354,0.71127015
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.8829868,-0.43280903
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.6041229,0.7524151
Learned,Learned Basis,0.1,0.94868326,-0.31622776,1.1055328,-0.055682953
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.1693823,0.30767792
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.1627867,-0.6775234
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.45161718,-0.8006123
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.1044374,0.8804858
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.9873259,0.24947187
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.4214693,0.2735827
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.46379226,0.80921763
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.93393445,0.9663922
Learned,Learned Basis,0.1,0.31622776,0.94868326,0.1078785,0.82842124
Learned,Learned Basis,0.1,0.94868326,-0.94868326,0.8862798,-0.90860957
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.16214825,0.10148843
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.36087084,0.19376801
Learned,Learned Basis,0.1,0.94868326,-0.94868326,0.95904404,-0.9457143
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.1162401,0.26024538
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.5485857,-0.005741949
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.7941945,-0.09392893
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.86209947,0.5750815
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.3242301,0.37199593
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.3976691,1.2628912
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.2594107,-0.97900176
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.7390227,-0.7508238
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.31178808,1.1294523
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.45851594,1.1271389
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.35428837,-1.1840266
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-1.0947322,-0.085007824
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.70832807,0.65567565
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.8861235,-0.11352528
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.91964656,-0.14379561
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.32982606,-0.07532045
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.23090655,0.35247228
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.5205012,1.4658054
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.28368953,0.23778734
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-1.0297006,-0.08469663
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.22544466,0.26213714
Learned,Learned Basis,0.1,0.31622776,0.94868326,0.0011829222,1.072812
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.45618063,0.19978528
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.8848948,-0.010760464
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.0500392,-0.5980633
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.32024986,-0.1475299
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.69202995,0.99017256
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.7842495,1.1107445
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.1816376,-0.9655005
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.121219,0.8517426
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.88014036,1.0413753
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.24850626,-0.38327506
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.603427,1.0700295
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-1.0017505,0.12692806
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.26703918,-0.39473215
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.39910093,-0.8241579
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.0071462,-0.7925533
Learned,Learned Basis,0.1,0.94868326,0.94868326,1.0049057,1.0743313
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.89933187,0.3644085
Learned,Learned Basis,0.1,0.94868326,-0.31622776,0.95347995,-0.2354828
Learned,Learned Basis,0.1,0.94868326,-0.31622776,1.00081,-0.21676955
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.26581416,-1.0160505
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.41276303,-0.26615202
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.35992855,0.14237502
Learned,Learned Basis,0.1,0.94868326,-0.31622776,0.8801762,0.3920082
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.018837491,-0.47315016
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.90383506,-0.1986007
Learned,Learned Basis,0.1,0.31622776,0.94868326,-0.21831474,0.9577937
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.33586058,-0.13615808
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.3237527,0.0630846
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.10017413,-0.9968401
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.16982687,-0.8395884
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.34871683,-1.1674664
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.4220893,0.07736282
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.12154218,-0.28948697
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.78529006,0.6576862
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.2117902,0.5120153
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.24921066,-0.28262544
Learned,Learned Basis,0.1,0.31622776,0.94868326,0.01919368,0.917263
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.58293784,0.7922976
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.25706998,0.3677095
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.1701717,0.79758847
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.03147982,-1.006793
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.9311274,-0.12610976
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-1.0138357,0.013003125
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.2230182,-0.47120094
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.083791554,-1.1472473
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.93598884,-0.098725334
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.96208805,0.06975475
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.88173574,0.37492073
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.06942992,-0.9044063
Learned,Learned Basis,0.1,0.31622776,0.94868326,0.12480607,0.83232915
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.9234495,0.2508123
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-1.0574899,-0.45371678
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.35239977,-0.2735268
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.9327016,-0.3322121
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.41272277,0.2400104
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.3360372,0.375823
Learned,Learned Basis,0.1,0.31622776,0.94868326,0.38242233,0.9649169
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.33170488,-0.24818006
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.18193486,0.911268
Learned,Learned Basis,0.1,0.94868326,-0.94868326,0.9436584,-0.8130636
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.2621311,-0.292705
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.3404673,0.13610873
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.32786,-1.4358757
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.47332555,-0.15078615
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.66813755,0.81533
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.34023786,1.3299451
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.38882637,-1.0905484
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.44869652,1.2985083
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.41917276,1.0315961
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,0.007351108,-0.26603124
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.14556883,-0.7781585
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.3897547,0.43872848
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.5896999,-0.6075525
Learned,Learned Basis,0.1,0.31622776,0.94868326,-0.19091645,0.9065311
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.889224,-0.8051926
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.5887162,-1.1237015
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.3222795,-0.3865687
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.34287378,0.28381884
Learned,Learned Basis,0.1,0.94868326,-0.31622776,1.0399619,-0.018853966
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.4635939,0.73779905
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.44141802,0.0230645
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.4961447,-0.70166606
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.050892,0.45254865
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.6077181,0.75862765
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.46299225,0.7740556
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.7279894,-0.7960666
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.009405784,-0.9557406
Learned,Learned Basis,0.1,0.31622776,0.94868326,0.16971971,1.0902493
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.1567861,-0.65034384
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.7927972,0.46122396
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.46881008,-0.8053102
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.18947276,-0.4775949
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.36153507,0.45432973
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.0843391,-0.7676325
Learned,Learned Basis,0.1,0.94868326,0.31622776,1.0402757,0.31048304
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.8135546,0.51091915
Learned,Learned Basis,0.1,0.94868326,0.31622776,1.0194385,0.34504038
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.0296859,-0.9563897
Learned,Learned Basis,0.1,0.94868326,-0.31622776,0.85131764,-0.17637442
Learned,Learned Basis,0.1,0.94868326,-0.31622776,0.90230376,-0.34197488
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.8922838,-0.90598273
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.30896467,-0.8528081
Learned,Learned Basis,0.1,0.94868326,-0.31622776,0.96820486,0.22944763
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.5106502,-0.81198215
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.3924778,-0.36516345
Learned,Learned Basis,0.1,0.31622776,0.94868326,-0.31433988,0.998609
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.25177497,1.3545101
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.37760627,-0.029349947
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.5115201,-0.12030277
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.1976318,0.37173763
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.4056006,1.4330349
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.6274592,0.607719
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.6314793,-0.83027714
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.5576891,1.1738309
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.27053532,0.33644557
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.680503,-0.54736793
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.5798265,-1.2186483
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.06877022,-1.0484077
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.18017443,-0.43756807
Learned,Learned Basis,0.1,0.31622776,0.94868326,0.19981807,1.0004957
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.57127947,-1.1178124
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-0.99720114,0.58273524
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.1165575,0.52827966
Learned,Learned Basis,0.1,0.31622776,0.94868326,0.026031755,1.0026706
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.49264407,-1.1506789
Learned,Learned Basis,0.1,0.94868326,-0.31622776,1.033807,-0.05432435
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.5178724,-0.9773779
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.93634725,-0.52530104
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.73861504,-0.5283364
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.0630642,-0.77138686
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.2882297,-0.2897893
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.39989975,-0.30307928
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.9121854,0.28892276
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.1026012,-0.81075853
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.7558049,-1.0251467
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.31038716,-0.9447745
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-0.93888605,0.8136306
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.4723922,0.87616706
Learned,Learned Basis,0.1,0.31622776,0.94868326,0.2604399,0.9101027
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.9318336,-0.987801
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.13876086,-0.59128153
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.44491395,-0.7806791
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.057155453,0.4941637
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.561448,0.6330503
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.33580413,-1.2115259
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.27339235,-0.14397451
Learned,Learned Basis,0.1,0.94868326,-0.31622776,0.76573783,0.24020839
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.45619765,-0.01666096
Learned,Learned Basis,0.1,0.94868326,-0.31622776,1.1071975,0.3174763
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.9252943,-0.24028462
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.4454996,0.15345676
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.037117507,-0.408551
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.4486115,0.17937969
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.3693031,0.07260105
Learned,Learned Basis,0.1,0.31622776,0.94868326,-0.09901137,1.0310293
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.016269267,0.4392919
Learned,Learned Basis,0.1,0.94868326,-0.31622776,0.90459234,0.08030567
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.2118952,0.33320928
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.32563776,-0.267835
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.5506701,0.7562433
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.3567964,-0.13568287
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.1492227,-0.7236339
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.5968965,-1.1597837
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.50047225,1.1754638
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.28844088,0.45336038
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.0007663,0.6701219
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.6266537,1.0648215
Learned,Learned Basis,0.1,0.94868326,-0.31622776,0.9727076,-0.112112455
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.3974704,-0.82674736
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.7126191,-0.86883676
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.34130657,-0.2889915
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.1705675,0.6634933
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.144748,0.9390975
Learned,Learned Basis,0.1,0.94868326,-0.94868326,0.96016794,-0.79627633
Learned,Learned Basis,0.1,0.94868326,-0.31622776,0.89542896,-0.109107174
Learned,Learned Basis,0.1,0.31622776,0.94868326,0.10197436,0.8931373
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.0883771,0.8777819
Learned,Learned Basis,0.1,0.31622776,0.94868326,0.35176247,0.8884159
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.39508015,0.3900959
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.2808738,0.16116169
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.6255686,0.7369109
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.42957026,-0.110415705
Learned,Learned Basis,0.1,0.94868326,-0.31622776,0.782687,0.20653874
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.86917746,0.66794485
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.7027465,-0.5643278
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.20029536,0.3346233
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.3234388,0.07628178
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.076921895,0.4422545
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.37485424,-1.2303352
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.52515477,-1.2497914
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.37413067,1.2863585
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.5037572,1.2430669
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.40390518,-1.2011286
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.5038565,1.1867429
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.6563019,1.1421272
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.09621862,0.50896764
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.6626995,1.1457468
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.43942845,-0.18199636
Learned,Learned Basis,0.1,0.94868326,-0.31622776,1.0378577,0.05271778
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.60509807,-1.205226
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.86246955,-0.599601
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.30290505,0.36157936
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.7531097,-1.1760825
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.09074686,-1.0463265
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.0983481,0.60303724
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-1.2030156,-0.07835608
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.024183,0.69380707
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.9191809,0.33993188
Learned,Learned Basis,0.1,0.94868326,-0.31622776,0.9501813,-0.14854677
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.3526773,-1.0224241
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.8905572,0.46562004
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.75864285,0.20522876
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-0.9544681,0.81956977
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.23006423,-0.37289202
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.4066687,-0.84245306
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.078879,0.7844982
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-1.0348644,-0.09190499
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.1261948,0.46797672
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.22788182,-1.1921612
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.33089465,-0.2777486
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.49334997,0.69972503
Learned,Learned Basis,0.1,0.31622776,0.94868326,-0.16807473,1.1653702
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.9895436,-0.17801438
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.47066987,0.15146604
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.65607595,-0.6259853
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.3153413,1.3890322
Learned,Learned Basis,0.1,0.94868326,-0.31622776,0.9998392,0.074792095
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.43693316,-1.2145187
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.100806646,-0.54272896
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.7847926,-0.524044
Learned,Learned Basis,0.1,0.31622776,0.94868326,-0.14642383,0.9882218
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.253127,-0.32549334
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.2526407,-0.4702391
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.6452068,1.1566511
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.4348409,-0.24811788
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.25427398,-0.23734106
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.2999324,0.38394156
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.6305382,0.45772982
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.2166415,-0.36708984
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.1769934,-0.61262804
