method,method_label,eps,ref_real,ref_imag,est_real,est_imag
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.0013778359,-1.0306367
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.9198358,0.25984374
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.4356054,0.07170621
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.29127783,1.1374007
Learned,Learned Basis,0.1,0.94868326,-0.31622776,0.9381008,0.18648885
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.7262781,-0.5447355
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.126492,0.6086283
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.74361074,0.51953685
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.14983064,-1.2866466
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.8872454,-0.90541786
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.43176693,-1.2444247
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-1.0789945,-0.14762296
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.54460615,0.18968728
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.13947764,-0.9794385
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.1359578,-1.0764863
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.77710235,-0.7294242
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.007262647,-1.1153389
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.9151068,0.3868823
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.0238222,0.77914315
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.33492926,0.8783631
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.54337734,-0.14927237
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.6223365,-0.94787025
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.514461,0.39234027
Learned,Learned Basis,0.1,0.94868326,-0.31622776,1.0231227,0.021083988
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.6935663,0.4459804
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.43785048,-1.0136434
Learned,Learned Basis,0.1,0.94868326,-0.31622776,0.94960946,-0.17597824
Learned,Learned Basis,0.1,0.31622776,0.94868326,0.2885916,0.73229605
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.16288602,-1.1178473
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.5997613,-0.638111
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.35743377,-0.45659578
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.042898856,0.5319011
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.053518817,-1.0124536
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.3576238,0.28711724
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.34633777,0.11380101
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.0745896,0.19995594
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.64978075,0.5184479
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.6504113,-0.6262977
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.94793844,0.3501367
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.9704706,0.0011345595
Learned,Learned Basis,0.1,0.31622776,0.94868326,0.06669814,0.99825996
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.2137846,0.5777789
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.5473316,0.9736177
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.19715342,-0.40427494
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.3235681,0.9039211
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.76362735,0.709829
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.5517044,-0.8379753
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.2143753,0.46108264
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.4830927,0.5948537
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.123304,0.50260574
Learned,Learned Basis,0.1,0.94868326,-0.31622776,1.0374517,-0.031992026
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.9859492,0.36893255
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.38469297,-0.22175872
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.21995732,-1.1746789
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.59881544,0.622247
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.5375045,-1.2019806
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.7187635,1.0897571
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.89555186,0.6739255
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.29921827,-1.0156593
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.6126925,0.68603563
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.8901401,-0.6555027
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.544351,-0.69682467
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.9660296,-0.401054
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.22266746,-1.2514405
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.1780261,0.60682666
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.7153885,-1.3767874
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.34154826,-0.162235
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.29797322,0.088593766
Learned,Learned Basis,0.1,0.94868326,-0.31622776,1.0874258,-0.08404652
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.2176597,0.7858318
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-1.021176,-0.49051636
Learned,Learned Basis,0.1,0.31622776,0.94868326,-0.14120826,0.8811582
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.47895437,1.1897472
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.1250592,-0.61545295
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.18881604,-0.3614126
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.34163794,0.38287234
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-1.055285,0.20083648
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.5652458,-0.96370775
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.9482018,-0.27130118
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.35284707,0.052402914
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.7416628,0.7249075
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-0.9997761,0.65508246
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.24145766,0.2676773
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.5434511,-0.57376117
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.4939688,0.2535912
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.7639902,0.43601936
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.37878135,-0.18385915
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.89415604,0.47432086
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.1187478,0.43679553
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.84241396,0.50084025
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.7337198,-1.0252378
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.0385878,0.9935912
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.0890796,-0.89068353
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.2043821,0.49956796
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.76604515,-0.86929125
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.8666092,0.34306556
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.3664142,-0.45277002
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.42563117,-0.96133006
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.9595764,0.3542226
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.117678314,-0.41895995
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.04244069,-1.0663927
Learned,Learned Basis,0.1,0.94868326,-0.31622776,1.0275409,-0.080445975
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.0899516,0.8084756
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.9725211,0.1333947
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.619594,0.80055535
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.8132194,-0.8494241
Learned,Learned Basis,0.1,0.94868326,-0.31622776,1.1228461,-0.1519549
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.9371576,-0.26388755
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.28462437,-0.22727521
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.2557855,0.663013
Learned,Learned Basis,0.1,0.31622776,0.94868326,0.15885383,0.89673537
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.26285598,-0.87375635
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.8484799,0.010558682
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.19479974,-0.36861277
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.7775056,0.54179794
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-1.0077838,0.1818489
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.33976206,1.3047252
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.95552486,-0.40991902
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.89256066,0.33874658
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.38636053,-1.3364973
Learned,Learned Basis,0.1,0.31622776,0.94868326,-0.12141168,0.9436427
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.9052154,0.51781875
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.23644868,-0.9557439
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.4306471,0.29838997
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.6018088,-0.5704154
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.9987268,-0.12480152
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.58075786,0.58099616
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.32866126,0.63514304
Learned,Learned Basis,0.1,0.31622776,0.94868326,-0.30629808,0.89934945
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.19979808,-1.0439762
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.7509158,-0.7164671
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-1.0967394,0.05633043
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.29776922,-0.2002799
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.077047884,-0.29518694
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,0.004806915,-0.45782793
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.8617067,0.6529151
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.3611389,0.40271583
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.20477378,0.40115532
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.21640101,0.34924352
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.4811826,1.3454944
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.46611375,1.1775024
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.85301256,0.69924223
Learned,Learned Basis,0.1,0.94868326,-0.31622776,1.1030668,-0.048739597
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.7435413,0.6528977
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.5118751,1.4015392
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.95963866,0.24664147
Learned,Learned Basis,0.1,0.31622776,0.94868326,-0.300756,0.93634206
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.3198816,0.1923315
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.7338247,-0.7291327
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.48255438,-0.40282708
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.080595255,-1.0117681
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.3027977,-1.2162999
Learned,Learned Basis,0.1,0.31622776,0.94868326,-0.14056134,1.0387292
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.22102728,-0.82329845
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.5731224,-0.77480555
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.1349524,-0.74033225
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.3107884,-1.036737
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.0654153,1.0235524
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.2698884,-1.0926948
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.46240175,0.02560065
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.08465865,-0.9632013
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.69728655,-1.2374418
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.39936087,0.3566135
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.35255125,-0.2108107
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.21980074,-0.507493
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.1854768,0.44664073
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.58668274,-0.87633175
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.47982097,0.33151385
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.18908839,0.24975312
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.4709383,0.9258018
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.31523955,-0.34508193
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.3416155,0.19236813
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-1.0720572,0.3334726
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.13715214,0.37025064
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.59535104,-1.3217592
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.24104345,-0.3692639
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.37712425,1.0031153
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.97072166,-0.30817482
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.37003806,-0.14646058
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.32308203,-0.07943307
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.5912978,-1.1006614
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.43908226,0.16172276
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.1195184,-0.93961304
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.9032151,-0.44696972
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.2239986,-0.6801284
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.4365616,0.46713632
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.25282207,0.24940197
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.2806515,0.30895895
Learned,Learned Basis,0.1,0.31622776,0.94868326,-0.08126148,0.94533974
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.9693457,-0.5401451
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.5952484,0.26616198
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-1.0351539,0.27921894
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.4509227,-0.11076538
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.357925,-0.17925476
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.26147294,0.29289103
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.019606229,-1.020425
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.4262045,-0.19618535
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.3573537,0.221766
Learned,Learned Basis,0.1,0.94868326,-0.31622776,1.0518527,0.21903682
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.45493808,-0.01557812
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.56075126,-0.11187406
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.24044475,0.30499822
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.35450602,-0.22438857
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.9343274,0.33548468
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.20986563,-1.3200352
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.49223867,-0.049781863
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.4106474,1.2099328
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.013684033,-1.0932193
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.68658584,-0.753105
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-1.080607,-0.054019585
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.8463599,-0.58605015
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.8052921,0.48911685
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-0.98909754,0.9077707
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.4480989,-0.7780991
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.251405,-0.41292995
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.51985997,0.9270568
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.84748375,0.063414834
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.1489462,-0.35258782
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.4607142,0.22053234
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.48306203,0.84681326
Learned,Learned Basis,0.1,0.94868326,-0.31622776,0.9281486,-0.26244983
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.2895236,1.0139904
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.77822423,0.426198
Learned,Learned Basis,0.1,0.94868326,-0.31622776,0.80966496,-0.114201255
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,0.029064298,-0.51147354
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-1.0426534,-0.26778173
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.04299071,-0.37309554
Learned,Learned Basis,0.1,0.94868326,-0.31622776,0.966545,-0.165501
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.8403316,-0.7720531
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.87615764,0.117367014
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.0893102,0.8284227
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.16309479,-0.17048655
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.3465674,1.0040408
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.25182182,-0.9534626
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.69792205,0.5274847
Learned,Learned Basis,0.1,0.31622776,0.94868326,0.08372803,1.0407633
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.3553728,0.4396556
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.1200067,-0.8122446
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.74775183,1.2476783
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.18792164,1.2917787
Learned,Learned Basis,0.1,0.31622776,0.94868326,-0.28215098,1.1688999
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.43323562,-0.14698315
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.41353363,-0.13352668
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.44113827,-0.25335053
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.342668,0.078433074
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.1934191,0.7080268
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.1643148,0.5077249
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.065523,-0.7105106
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.89574885,0.10863363
Learned,Learned Basis,0.1,0.94868326,0.31622776,1.0397912,0.43524823
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.68858445,0.83913654
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.43273818,-0.3526808
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.55142975,-0.093122706
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.0750218,-1.0012472
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.9274608,-0.3535313
Learned,Learned Basis,0.1,0.94868326,0.31622776,1.0265795,0.43728745
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.9180884,-0.0461563
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.89719594,1.1410136
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.0059714,-0.7492386
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.9267964,0.2437068
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.3512135,-0.19252558
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.52169275,1.2337182
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.1237376,0.5847919
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-1.0739723,0.03792319
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.41011766,0.32590792
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.0233369,-1.0694377
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.92262536,-0.03578101
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-0.97415197,0.936968
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.99686587,-0.41295677
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.7026849,-0.8313665
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.5070117,0.8888178
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.12568249,-0.86283755
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.4473168,0.35716102
Learned,Learned Basis,0.1,0.31622776,-0.31622776,0.36377135,-0.09539933
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.11833119,0.6350754
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.2593149,-1.1135437
Learned,Learned Basis,0.1,0.31622776,0.94868326,0.24419233,0.8422806
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.93459153,0.18114488
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.36674032,-0.99231184
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.5007572,-1.0437133
Learned,Learned Basis,0.1,0.94868326,0.31622776,1.0360966,0.3258249
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,0.17614736,-0.9275063
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-0.9321519,0.6314893
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.99993306,-0.41541514
Learned,Learned Basis,0.1,-0.31622776,-0.94868326,-0.2374892,-0.7015871
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.5384649,0.75483626
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.073291525,0.39775568
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.8315834,-1.0745006
Learned,Learned Basis,0.1,0.31622776,0.94868326,0.45967433,0.9650978
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.2885447,1.3180581
Learned,Learned Basis,0.1,0.94868326,0.94868326,0.7253333,1.0862336
Learned,Learned Basis,0.1,-0.31622776,0.31622776,-0.46966776,0.10954158
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-0.68671346,-1.2204446
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.37093547,0.9004499
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.9190077,-0.15772094
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.73335457,0.69011533
Learned,Learned Basis,0.1,-0.94868326,-0.31622776,-0.620123,-0.8545242
Learned,Learned Basis,0.1,0.31622776,-0.94868326,0.54355323,-0.71262354
Learned,Learned Basis,0.1,-0.94868326,0.94868326,-1.027973,0.67878395
Learned,Learned Basis,0.1,0.94868326,-0.94868326,1.0888301,-0.6259059
Learned,Learned Basis,0.1,-0.31622776,0.94868326,-0.5811016,0.70201206
Learned,Learned Basis,0.1,-0.94868326,-0.94868326,-1.1082705,-0.88992125
Learned,Learned Basis,0.1,-0.31622776,-0.31622776,-0.25502205,-0.34336764
Learned,Learned Basis,0.1,0.31622776,0.31622776,0.15156369,0.52808905
Learned,Learned Basis,0.1,-0.94868326,0.31622776,-0.98324656,0.033430994
Learned,Learned Basis,0.1,0.94868326,0.31622776,0.88504493,0.6795443
LearnedNonlinear,Learned + Nonlinear RX,0.1,-0.94868326,-0.94868326,-0.6356856,-1.1484392
LearnedNonlinear,Learned + Nonlinear RX,0.1,0.31622776,0.31622776,0.33646116,0.3003288
LearnedNonlinear,Learned + Nonlinear RX,0.1,-0.94868326,-0.94868326,-0.93778425,-0.9904731
LearnedNonlinear,Learned + Nonlinear RX,0.1,-0.94868326,0.94868326,-1.2359874,0.24886575
LearnedNonlinear,Learned + Nonlinear RX,0.1,-0.31622776,-0.31622776,-0.14455904,-0.32022125
LearnedNonlinear,Learned + Nonlinear RX,0.1,-0.31622776,-0.94868326,-0.08034705,-0.83192843
LearnedNonlinear,Learned + Nonlinear RX,0.1,0.94868326,-0.94868326,1.0894618,-0.86288947
LearnedNonlinear,Learned + Nonlinear RX,0.1,0.31622776,-0.94868326,1.0181758,-0.6901654
LearnedNonlinear,Learned + Nonlinear RX,0.1,0.31622776,-0.94868326,0.9000901,-0.6770988
LearnedNonlinear,Learned + Nonlinear RX,0.1,-0.31622776,-0.31622776,-0.20889843,-0.45331413
LearnedNonlinear,Learned + Nonlinear RX,0.1,-0.31622776,0.31622776,-0.42491287,0.02647252
LearnedNonlinear,Learned + Nonlinear RX,0.1,0.31622776,0.31622776,0.2108357,0.36701265
LearnedNonlinear,Learned + Nonlinear RX,0.1,0.31622776,-0.31622776,0.30630153,-0.22507608
LearnedNonlinear,Learned + Nonlinear RX,0.1,0.31622776,0.94868326,0.25919998,0.90711653
LearnedNonlinear,Learned + Nonlinear RX,0.1,0.31622776,0.94868326,-0.2512153,0.9042089
LearnedNonlinear,Learned + Nonlinear RX,0.1,0.31622776,-0.31622776,0.42679048,-0.0309815
LearnedNonlinear,Learned + Nonlinear RX,0.1,0.31622776,-0.94868326,0.62536204,-0.8662942
LearnedNonlinear,Learned + Nonlinear RX,0.1,-0.31622776,-0.94868326,0.21983406,-0.9806705
LearnedNonlinear,Learned + Nonlinear RX,0.1,-0.94868326,-0.31622776,-0.84729695,-0.61513275
LearnedNonlinear,Learned + Nonlinear RX,0.1,-0.94868326,0.94868326,-1.1339945,0.6174465
LearnedNonlinear,Learned + Nonlinear RX,0.1,0.31622776,-0.31622776,0.40048796,-0.103479706
LearnedNonlinear,Learned + Nonlinear RX,0.1,-0.94868326,0.94868326,-1.1081756,0.7180335
LearnedNonlinear,Learned + Nonlinear RX,0.1,0.31622776,0.94868326,0.10992083,0.95269704
LearnedNonlinear,Learned + Nonlinear RX,0.1,0.31622776,0.94868326,0.18916647,0.87328905
LearnedNonlinear,Learned + Nonlinear RX,0.1,-0.31622776,-0.31622776,-0.05702186,-0.4788265
LearnedNonlinear,Learned + Nonlinear RX,0.1,0.31622776,-0.94868326,0.40204066,-0.95999074
LearnedNonlinear,Learned + Nonlinear RX,0.1,-0.31622776,-0.94868326,0.4187191,-1.0626967
